config_name,alpha_fair,task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,solver_calls_fd,decision_ms_fd,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,grad_backend,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
PTO,0.1,medical_resource_allocation,fpto,22.0,0.0,0.0,35.0,1.0,0.0,0.0004914004914004914,167207.96261022202,386.6679589212167,116.91027254575383,1e-06,36.91546798750293,15.42641054336856,36.91546798750293,0.01814027910933805,,,,,,0.0,0.0,0.8574328760805418,2.0,10.434785000143165,0.0,0.0,0.0,0.0,0.0,cuda,0.8957202085893827,8.589585733465366,,,,,,,,,,,,,,,,
PTO,0.1,medical_resource_allocation,fpto,22.0,0.0,0.0,40.0,1.0,0.0,0.0004901960784313725,166782.71207082694,382.8597525403725,115.49998029589615,1e-06,42.62117117330864,19.118303481815392,42.62117117330864,0.020892730967308152,,,,,,0.0,0.0,0.8567266736839148,2.0,9.4721830000708,0.0,0.0,0.0,0.0,0.0,cuda,0.8934421741231794,8.384575856080119,,,,,,,,,,,,,,,,
PTO,0.1,medical_resource_allocation,fpto,22.0,0.0,0.0,45.0,1.0,0.0,0.000488997555012225,165939.8572487177,377.7086755310144,113.45713995643575,1e-06,50.09556176568267,23.89633643614095,50.09556176568267,0.024496607220382726,,,,,,0.0,0.0,0.8596149477664313,2.0,9.435506999579957,0.0,0.0,0.0,0.0,0.0,cuda,0.8889270656003265,8.003093376480914,,,,,,,,,,,,,,,,
PTO,0.1,medical_resource_allocation,fpto,22.0,0.0,0.0,50.0,1.0,0.0,0.00048780487804878054,164767.76538510565,370.49644418505625,110.41482281128964,1e-06,59.80665608079347,29.982510218576746,59.80665608079347,0.0291739785759968,,,,,,0.0,0.0,0.864704967892379,2.0,9.908588000143936,0.0,0.0,0.0,0.0,0.0,cuda,0.8826482595424606,7.521390446371979,,,,,,,,,,,,,,,,
PTO,0.1,medical_resource_allocation,fpto,22.0,0.0,0.0,55.0,1.0,0.0,0.00048661800486618,162728.54362760423,360.1296922325447,105.8141316158832,1e-06,72.16430079014381,37.70802997464104,72.16430079014381,0.03511644807306269,,,,,,0.0,0.0,0.8700208761370667,2.0,9.066028999768605,0.0,0.0,0.0,0.0,0.0,cuda,0.8717243052673458,6.795709094260997,,,,,,,,,,,,,,,,
PTO,0.1,medical_resource_allocation,fpto,22.0,0.0,0.0,60.0,1.0,0.0,0.0004854368932038835,158720.74056753513,345.0299759157414,98.78882174499907,1e-06,87.17344720215024,47.5715301061925,87.17344720215024,0.042317207379684564,,,,,,0.0,0.0,0.8739045614004788,2.0,9.079593000024033,0.0,0.0,0.0,0.0,0.0,cuda,0.8502548122066679,5.678010924665774,,,,,,,,,,,,,,,,
PTO,0.1,medical_resource_allocation,fpto,22.0,0.0,0.0,65.0,1.0,0.0,0.00048426150121065375,150313.699280582,323.210557322657,88.1371715492325,1e-06,104.06516472670215,58.927148497875976,104.06516472670215,0.05039475289428678,,,,,,0.0,0.0,0.8775952991989387,2.0,8.882221000021673,0.0,0.0,0.0,0.0,0.0,cuda,0.805218937971879,4.133969337612647,,,,,,,,,,,,,,,,
PTO,0.1,medical_resource_allocation,fpto,33.0,0.0,0.0,0.0,1.0,0.0,0.0005,121979.91913262244,397.10809412711205,120.23053286635995,1e-06,22.13710375791305,8.466236702111697,22.13710375791305,0.01106855187895652,,,,,,0.0,0.0,0.8611915578450287,2.0,9.609992999685346,0.0,0.0,0.0,0.0,0.0,cuda,0.6534370546926882,1.8854787089637013,,,,,,,,,,,,,,,,
PTO,0.1,medical_resource_allocation,fpto,33.0,0.0,0.0,5.0,1.0,0.0,0.0004987531172069826,115261.17899822837,395.82071115662006,119.79960510512942,1e-06,23.442495293917226,9.24902618806246,23.442495293917226,0.011692017602951231,,,,,,0.0,0.0,0.8644964897224318,2.0,9.519633000309113,0.0,0.0,0.0,0.0,0.0,cuda,0.6174452800146717,1.6140051285691934,,,,,,,,,,,,,,,,
PTO,0.1,medical_resource_allocation,fpto,33.0,0.0,0.0,10.0,1.0,0.0,0.0004975124378109454,102051.50674269872,394.36799733622564,119.29447207324203,1e-06,25.06861562708948,10.242908505472787,25.06861562708948,0.012471948073178836,,,,,,0.0,0.0,0.8677319026707677,2.0,9.575545000188868,0.0,0.0,0.0,0.0,0.0,cuda,0.5466820806824585,1.2059573588122752,,,,,,,,,,,,,,,,
PTO,0.1,medical_resource_allocation,fpto,33.0,0.0,0.0,15.0,1.0,0.0,0.0004962779156327543,90486.49143856714,392.6926089001517,118.68817206055772,1e-06,27.151577883810905,11.52821513196691,27.151577883810905,0.013474728478318052,,,,,,0.0,0.0,0.8712351166789246,2.0,9.218436000082875,0.0,0.0,0.0,0.0,0.0,cuda,0.4847291822747193,0.9407270227617569,,,,,,,,,,,,,,,,
PTO,0.1,medical_resource_allocation,fpto,33.0,0.0,0.0,20.0,1.0,0.0,0.0004950495049504951,93064.32159068588,390.7040505793327,117.93487372400075,1e-06,29.86358594138399,13.276818596442778,29.86358594138399,0.014783953436328701,,,,,,0.0,0.0,0.8737972539691977,2.0,5.6999919997906545,0.0,0.0,0.0,0.0,0.0,cuda,0.4985384203368224,0.9941707212578108,,,,,,,,,,,,,,,,
PTO,0.1,medical_resource_allocation,fpto,33.0,0.0,0.0,25.0,1.0,0.0,0.0004938271604938272,96641.10751332488,388.26642029485276,116.96546984496467,1e-06,33.416704845698376,15.561163992625803,33.416704845698376,0.01650207646701154,,,,,,0.0,0.0,0.8769887668871629,2.0,10.973757000101614,0.0,0.0,0.0,0.0,0.0,cuda,0.5176989877086894,1.0733939480019137,,,,,,,,,,,,,,,,
PTO,0.1,medical_resource_allocation,fpto,33.0,0.0,0.0,30.0,1.0,0.0,0.0004926108374384237,95130.60490041577,385.1663019796251,115.66695641368655,1e-06,38.1270457216856,18.62726212850345,38.1270457216856,0.018781795922012606,,,,,,0.0,0.0,0.8803277729787604,2.0,9.833548999267805,0.0,0.0,0.0,0.0,0.0,cuda,0.509607341268001,1.0391822393624022,,,,,,,,,,,,,,,,
PTO,0.1,medical_resource_allocation,fpto,33.0,0.0,0.0,35.0,1.0,0.0,0.0004914004914004914,90163.49059645877,381.0610284619077,113.85916037980847,1e-06,44.41649434396228,22.721095261849893,44.41649434396228,0.021826287146910196,,,,,,0.0,0.0,0.8834775475081345,2.0,9.707461000289186,0.0,0.0,0.0,0.0,0.0,cuda,0.48299889158071513,0.9342318299035557,,,,,,,,,,,,,,,,
PTO,0.1,medical_resource_allocation,fpto,33.0,0.0,0.0,40.0,1.0,0.0,0.0004901960784313725,82906.68406674368,375.40299362087626,111.24893145663789,1e-06,52.71505350483201,28.00608497928073,52.71505350483201,0.02584071250236861,,,,,,0.0,0.0,0.8866680903645384,2.0,9.215893000146025,0.0,0.0,0.0,0.0,0.0,cuda,0.44412473656429713,0.798964742232442,,,,,,,,,,,,,,,,
PTO,0.1,medical_resource_allocation,fpto,33.0,0.0,0.0,45.0,1.0,0.0,0.000488997555012225,73850.15118911266,367.32070180429895,107.38310206653752,1e-06,63.544878117472074,34.694398000624545,63.544878117472074,0.031073290032993688,,,,,,0.0,0.0,0.8905329580438451,2.0,9.575834000315808,0.0,0.0,0.0,0.0,0.0,cuda,0.3956095857807283,0.6545596628824127,,,,,,,,,,,,,,,,
PTO,0.1,medical_resource_allocation,fpto,33.0,0.0,0.0,50.0,1.0,0.0,0.00048780487804878054,63078.40268277371,355.50266312770407,101.55419559423753,1e-06,77.21592496954351,43.31136146910509,77.21592496954351,0.03766630486319197,,,,,,0.0,0.0,0.8930429193293001,2.0,9.432028000446735,0.0,0.0,0.0,0.0,0.0,cuda,0.3379061566595816,0.5103599135656752,,,,,,,,,,,,,,,,
PTO,0.1,medical_resource_allocation,fpto,33.0,0.0,0.0,55.0,1.0,0.0,0.00048661800486618,53160.03740010873,338.10276078597445,92.74340570984567,1e-06,93.5206175788047,53.539329579980006,93.5206175788047,0.04550881634005093,,,,,,0.0,0.0,0.8947095157436127,2.0,9.350403000098595,0.0,0.0,0.0,0.0,0.0,cuda,0.28477423589953976,0.39815992403140066,,,,,,,,,,,,,,,,
PTO,0.1,medical_resource_allocation,fpto,33.0,0.0,0.0,60.0,1.0,0.0,0.0004854368932038835,45325.313000188995,313.17090195028993,79.9109563583644,1e-06,110.224730364416,63.42990930982081,110.224730364416,0.053507150662337875,,,,,,0.0,0.0,0.8956674307368307,2.0,9.480172000621678,0.0,0.0,0.0,0.0,0.0,cuda,0.2428042192556827,0.3206624038726261,,,,,,,,,,,,,,,,
PTO,0.1,medical_resource_allocation,fpto,33.0,0.0,0.0,65.0,1.0,0.0,0.00048426150121065375,41946.710686944454,280.45201027147584,63.241081410791494,1e-06,121.48242937292319,68.05020027599355,121.48242937292319,0.058829263618849,,,,,,0.0,0.0,0.8916114428371262,2.0,9.666861999903631,0.0,0.0,0.0,0.0,0.0,cuda,0.22470530625227195,0.2898321219845578,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,11.0,0.0,0.0,0.0,0.0,0.0,0.0005,124520.38667261759,398.71754303455754,120.5593327340108,20.974545942843726,1e-06,1e-06,20.974545942843726,0.010487272971421845,,,,,,0.0,0.0,0.0,2.0,15.883463999671221,0.0,0.0,0.0,0.0,0.0,cuda,0.6670461441123322,2.003419189526914,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,11.0,0.0,0.0,5.0,0.0,0.0,0.0004987531172069826,117813.74583691235,397.89819183441125,120.17865790769228,53.94975528361886,1e-06,1e-06,53.94975528361886,0.02690760862025879,,,,,,0.0,0.0,0.0,2.0,24.410046999946644,0.0,0.0,0.0,0.0,0.0,cuda,0.6311191844477646,1.710902703093799,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,11.0,0.0,0.0,10.0,0.0,0.0,0.0004975124378109454,45736.189103771874,395.0911452059963,118.55335169664447,15.46076927219363,1e-06,1e-06,15.46076927219363,0.007691925011041597,,,,,,0.0,0.0,0.0,2.0,23.34648499981995,0.0,0.0,0.0,0.0,0.0,cuda,0.2450052509736731,0.3245125231528328,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,11.0,0.0,0.0,15.0,0.0,0.0,0.0004962779156327543,46131.64025576846,395.1552026937444,118.56971089996009,8.448123780232763,1e-06,1e-06,8.448123780232763,0.00419261726066139,,,,,,0.0,0.0,0.0,2.0,21.06261000062659,0.0,0.0,0.0,0.0,0.0,cuda,0.24712365241116324,0.3282393625495102,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,11.0,0.0,0.0,20.0,0.0,0.0,0.0004950495049504951,46330.29339232168,395.1950504532339,118.57127139767161,6.157871608348068,1e-06,1e-06,6.157871608348068,0.0030484512912613833,,,,,,0.0,0.0,0.0,2.0,20.7872219998535,0.0,0.0,0.0,0.0,0.0,cuda,0.24818782200053366,0.3301194490636594,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,11.0,0.0,0.0,25.0,0.0,0.0,0.0004938271604938272,46450.4551535926,395.22544532126085,118.56859693139238,5.154586331851961,1e-06,1e-06,5.154586331851961,0.002545474731778701,,,,,,0.0,0.0,0.0,2.0,20.777312999598507,0.0,0.0,0.0,0.0,0.0,cuda,0.24883151932325595,0.33125926569639635,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,11.0,0.0,0.0,30.0,0.0,0.0,0.0004926108374384237,46535.418422812916,395.25188490898466,118.5652860562965,4.27117527966734,1e-06,1e-06,4.27117527966734,0.00210402723136317,,,,,,0.0,0.0,0.0,2.0,21.661609999682696,0.0,0.0,0.0,0.0,0.0,cuda,0.2492866610284741,0.3320663801844733,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,11.0,0.0,0.0,35.0,0.0,0.0,0.0004914004914004914,46599.54555133969,395.27640632279383,118.56240289983629,3.7899676794467863,1e-06,1e-06,3.7899676794467863,0.0018623919800720668,,,,,,0.0,0.0,0.0,2.0,21.569970000200556,0.0,0.0,0.0,0.0,0.0,cuda,0.24963018512890306,0.33267620869289105,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,11.0,0.0,0.0,40.0,0.0,0.0,0.0004901960784313725,46650.10169803427,395.2989952475762,118.55974963116417,3.326161718451075,1e-06,1e-06,3.326161718451075,0.0016304714306131967,,,,,,0.0,0.0,0.0,2.0,22.01904100002139,0.0,0.0,0.0,0.0,0.0,cuda,0.24990101052235825,0.3331573752637445,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,11.0,0.0,0.0,45.0,0.0,0.0,0.000488997555012225,46692.45158137902,395.3217341313892,118.55827765932365,3.0462927561388233,1e-06,1e-06,3.0462927561388233,0.0014896297096032654,,,,,,0.0,0.0,0.0,2.0,21.601784999802476,0.0,0.0,0.0,0.0,0.0,cuda,0.2501278755935613,0.33356070648918984,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,11.0,0.0,0.0,50.0,0.0,0.0,0.00048780487804878054,46728.231397722935,395.3424498825239,118.55671614989355,2.7681516946635774,1e-06,1e-06,2.7681516946635774,0.0013503178998357994,,,,,,0.0,0.0,0.0,2.0,22.466228000666888,0.0,0.0,0.0,0.0,0.0,cuda,0.2503195453206399,0.3339016560431765,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,11.0,0.0,0.0,55.0,0.0,0.0,0.00048661800486618,46758.96220869143,395.36112873790046,118.55479665905342,2.545098379558273,1e-06,1e-06,2.545098379558273,0.0012384906956486987,,,,,,0.0,0.0,0.0,2.0,20.77504599947133,0.0,0.0,0.0,0.0,0.0,cuda,0.25048416791385325,0.33419463230906576,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,11.0,0.0,0.0,60.0,0.0,0.0,0.0004854368932038835,46785.91489504601,395.3800679983632,118.55381897579721,2.364433252379761,1e-06,1e-06,2.364433252379761,0.001147783132223081,,,,,,0.0,0.0,0.0,2.0,23.273260999303602,0.0,0.0,0.0,0.0,0.0,cuda,0.25062855138379503,0.3344516952795675,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,11.0,0.0,0.0,65.0,0.0,0.0,0.00048426150121065375,46809.655352420144,395.39887279981,118.55339104123307,2.2188846156306457,1e-06,1e-06,2.2188846156306457,0.0010745203949784022,,,,,,0.0,0.0,0.0,2.0,19.51061099953222,0.0,0.0,0.0,0.0,0.0,cuda,0.25075572718989436,0.33467820347750304,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,22.0,0.0,0.0,0.0,0.0,0.0,0.0005,123454.28186467003,399.09143602082656,120.72162861209776,52.79681745405892,1e-06,1e-06,52.79681745405892,0.026398408727029456,,,,,,0.0,0.0,0.0,2.0,23.304982000809105,0.0,0.0,0.0,0.0,0.0,cuda,0.661335102568342,1.9527713311409798,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,22.0,0.0,0.0,5.0,0.0,0.0,0.0004987531172069826,73955.47320654267,397.34423591720065,119.82697793178792,20.569750091817152,1e-06,1e-06,20.569750091817152,0.01025922697846241,,,,,,0.0,0.0,0.0,2.0,27.68389599987131,0.0,0.0,0.0,0.0,0.0,cuda,0.396173787735879,0.6561056471039515,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,22.0,0.0,0.0,10.0,0.0,0.0,0.0004975124378109454,73624.67734019831,397.34944457641404,119.79617578192813,14.50369266256647,1e-06,1e-06,14.50369266256647,0.007215767493814153,,,,,,0.0,0.0,0.0,2.0,21.269687000312842,0.0,0.0,0.0,0.0,0.0,cuda,0.394401739695959,0.6512596973081615,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,22.0,0.0,0.0,15.0,0.0,0.0,0.0004962779156327543,73499.96673739098,397.3593673296265,119.77588893942263,12.566667328297111,1e-06,1e-06,12.566667328297111,0.006236559468137502,,,,,,0.0,0.0,0.0,2.0,22.028882000086014,0.0,0.0,0.0,0.0,0.0,cuda,0.3937336745786278,0.6494401190845819,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,22.0,0.0,0.0,20.0,0.0,0.0,0.0004950495049504951,73442.50237786229,397.3819108993156,119.76498512133894,11.635610472421625,1e-06,1e-06,11.635610472421625,0.005760203204169098,,,,,,0.0,0.0,0.0,2.0,46.820214000035776,0.0,0.0,0.0,0.0,0.0,cuda,0.39342584241980005,0.648603039716182,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,22.0,0.0,0.0,25.0,0.0,0.0,0.0004938271604938272,73423.3770948449,397.4141034425658,119.76109369581116,10.11877889241678,1e-06,1e-06,10.11877889241678,0.004996927848107028,,,,,,0.0,0.0,0.0,2.0,22.491073999844957,0.0,0.0,0.0,0.0,0.0,cuda,0.3933233897481315,0.6483246314454731,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,22.0,0.0,0.0,30.0,0.0,0.0,0.0004926108374384237,73428.25999716343,397.4536346323039,119.76295479213097,9.570253743724383,1e-06,1e-06,9.570253743724383,0.004714410711194255,,,,,,0.0,0.0,0.0,2.0,23.57724200010125,0.0,0.0,0.0,0.0,0.0,cuda,0.3933495470806832,0.6483957033046143,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,22.0,0.0,0.0,35.0,0.0,0.0,0.0004914004914004914,73449.61466930721,397.4978946999586,119.76947966928643,8.962900534052602,1e-06,1e-06,8.962900534052602,0.004404373726807148,,,,,,0.0,0.0,0.0,2.0,21.303356000316853,0.0,0.0,0.0,0.0,0.0,cuda,0.3934639424186109,0.6487065979021588,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,22.0,0.0,0.0,40.0,0.0,0.0,0.0004901960784313725,73479.49157677696,397.5451173690998,119.77926450433998,7.917561185158133,1e-06,1e-06,7.917561185158133,0.0038811574437049375,,,,,,0.0,0.0,0.0,2.0,21.057758000097238,0.0,0.0,0.0,0.0,0.0,cuda,0.39362399071638954,0.6491417613659022,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,22.0,0.0,0.0,45.0,0.0,0.0,0.000488997555012225,73509.13691323363,397.59144980897815,119.7899658234517,6.499240430540966,1e-06,1e-06,6.499240430540966,0.0031781126799710936,,,,,,0.0,0.0,0.0,2.0,19.779833000029612,0.0,0.0,0.0,0.0,0.0,cuda,0.3937827985060434,0.6495737790607202,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,22.0,0.0,0.0,50.0,0.0,0.0,0.00048780487804878054,73531.39415559784,397.6340120757513,119.80022507306825,6.1377238327209716,1e-06,1e-06,6.1377238327209716,0.0029940116257175086,,,,,,0.0,0.0,0.0,2.0,19.99516400064749,0.0,0.0,0.0,0.0,0.0,cuda,0.39390202884329467,0.6498982797971652,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,22.0,0.0,0.0,55.0,0.0,0.0,0.00048661800486618,73542.28007964378,397.6744983855742,119.81089416426755,4.89553250864221,1e-06,1e-06,4.89553250864221,0.0023822542621129462,,,,,,0.0,0.0,0.0,2.0,21.255949000078544,0.0,0.0,0.0,0.0,0.0,cuda,0.393960343902009,0.6500570382448855,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,22.0,0.0,0.0,60.0,0.0,0.0,0.0004854368932038835,73541.86112163193,397.71010646902437,119.82007279850716,4.104866067558515,1e-06,1e-06,4.104866067558515,0.0019926534308535955,,,,,,0.0,0.0,0.0,2.0,20.71653100028925,0.0,0.0,0.0,0.0,0.0,cuda,0.3939580995761294,0.650050927667859,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,22.0,0.0,0.0,65.0,0.0,0.0,0.00048426150121065375,73533.49421736528,397.74139676216714,119.82785429554743,3.4808741546372874,1e-06,1e-06,3.4808741546372874,0.001685653343649949,,,,,,0.0,0.0,0.0,2.0,21.12821199989412,0.0,0.0,0.0,0.0,0.0,cuda,0.3939132787128285,0.6499289043591956,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,33.0,0.0,0.0,0.0,0.0,0.0,0.0005,121979.91913262244,397.10809412711205,120.23053286635995,49.39398000621275,1e-06,1e-06,49.39398000621275,0.024696990003106368,,,,,,0.0,0.0,0.0,2.0,21.571340000264172,0.0,0.0,0.0,0.0,0.0,cuda,0.6534370546926882,1.8854787089637013,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,33.0,0.0,0.0,5.0,0.0,0.0,0.0004987531172069826,45656.04650298349,394.574350842584,118.65167929164518,12.910998280653569,1e-06,1e-06,12.910998280653569,0.006439400638729941,,,,,,0.0,0.0,0.0,2.0,20.71455299937952,0.0,0.0,0.0,0.0,0.0,cuda,0.24457593321885776,0.3237597847007899,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,33.0,0.0,0.0,10.0,0.0,0.0,0.0004975124378109454,46021.114930098614,394.60566009943454,118.64028491906569,8.018332742463603,1e-06,1e-06,8.018332742463603,0.003989220269882359,,,,,,0.0,0.0,0.0,2.0,20.860448000348697,0.0,0.0,0.0,0.0,0.0,cuda,0.24653157673355822,0.3271956317224188,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,33.0,0.0,0.0,15.0,0.0,0.0,0.0004962779156327543,46172.82693585669,394.6189380828568,118.62282005796276,6.2858057800920175,1e-06,1e-06,6.2858057800920175,0.0031195065906163464,,,,,,0.0,0.0,0.0,2.0,21.708033999857435,0.0,0.0,0.0,0.0,0.0,cuda,0.24734428629189376,0.32862872331534365,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,33.0,0.0,0.0,20.0,0.0,0.0,0.0004950495049504951,46209.58689055519,394.62003370436406,118.6013895104041,6.293797161163218,1e-06,1e-06,6.293797161163218,0.00311574116889265,,,,,,0.0,0.0,0.0,2.0,13.004726999497507,0.0,0.0,0.0,0.0,0.0,cuda,0.2475412065448307,0.32897642860702236,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,33.0,0.0,0.0,25.0,0.0,0.0,0.0004938271604938272,46088.17852089059,394.61212324703024,118.578092447038,8.208516396026475,1e-06,1e-06,8.208516396026475,0.004053588343716746,,,,,,0.0,0.0,0.0,2.0,21.280893000039214,0.0,0.0,0.0,0.0,0.0,cuda,0.24689083123672428,0.3278287418040044,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,33.0,0.0,0.0,30.0,0.0,0.0,0.0004926108374384237,45638.27307762156,394.60437190003745,118.55919476605112,10.125689263551733,1e-06,1e-06,10.125689263551733,0.00498802426775945,,,,,,0.0,0.0,0.0,2.0,21.85506399928272,0.0,0.0,0.0,0.0,0.0,cuda,0.24448072234478208,0.3235929639062779,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,33.0,0.0,0.0,35.0,0.0,0.0,0.0004914004914004914,45447.200120371475,394.6247900224989,118.55093897490924,4.23207715796234,1e-06,1e-06,4.23207715796234,0.002079644795067434,,,,,,0.0,0.0,0.0,2.0,21.197953000410052,0.0,0.0,0.0,0.0,0.0,cuda,0.24345715919352953,0.321802211404189,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,33.0,0.0,0.0,40.0,0.0,0.0,0.0004901960784313725,45470.19880653272,394.6523670196457,118.54384090871544,3.45410001939451,1e-06,1e-06,3.45410001939451,0.0016931862840168456,,,,,,0.0,0.0,0.0,2.0,21.30795799985208,0.0,0.0,0.0,0.0,0.0,cuda,0.2435803613882339,0.3220175005441021,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,33.0,0.0,0.0,45.0,0.0,0.0,0.000488997555012225,45496.019460669195,394.67583184347995,118.5365258097198,3.1956600316379116,1e-06,1e-06,3.1956600316379116,0.001562669942121158,,,,,,0.0,0.0,0.0,2.0,21.558340999945358,0.0,0.0,0.0,0.0,0.0,cuda,0.24371868064856098,0.32225928951618926,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,33.0,0.0,0.0,50.0,0.0,0.0,0.00048780487804878054,45521.15111796191,394.6999756381147,118.5313601724487,2.864312311710765,1e-06,1e-06,2.864312311710765,0.0013972255179076026,,,,,,0.0,0.0,0.0,2.0,22.138136000648956,0.0,0.0,0.0,0.0,0.0,cuda,0.24385330900573385,0.3224947115553574,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,33.0,0.0,0.0,55.0,0.0,0.0,0.00048661800486618,45544.71037044743,394.7234894310081,118.52738561562043,2.671025052284797,1e-06,1e-06,2.671025052284797,0.0012997688818903203,,,,,,0.0,0.0,0.0,2.0,20.817704000364756,0.0,0.0,0.0,0.0,0.0,cuda,0.2439795141111673,0.32271548015570933,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,33.0,0.0,0.0,60.0,0.0,0.0,0.0004854368932038835,45566.48724346669,394.74680621369265,118.52451059775414,2.53674551784916,1e-06,1e-06,2.53674551784916,0.0012314298630334737,,,,,,0.0,0.0,0.0,2.0,20.8785570002874,0.0,0.0,0.0,0.0,0.0,cuda,0.2440961711467458,0.32291961203193337,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,33.0,0.0,0.0,65.0,0.0,0.0,0.00048426150121065375,45586.94035405424,394.7701573433763,118.52255756112277,2.4064836806010277,1e-06,1e-06,2.4064836806010277,0.0011653673998066908,,,,,,0.0,0.0,0.0,2.0,20.701202000054764,0.0,0.0,0.0,0.0,0.0,cuda,0.24420573688868652,0.3231113926207718,,,,,,,,,,,,,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,11.0,0.0,0.0,0.0,1.0,0.0,0.0005,124520.38667261759,398.71754303455754,120.5593327340108,20.974545942843726,20.074414216546376,1e-06,36.476530024262736,0.018238265012131362,,,,,,0.579054225439145,0.0,0.0,2.0,15.544052999757696,0.0,0.0,0.0,0.0,0.0,cuda,0.6670461441123322,2.003419189526914,20.974545942843726,1e-06,20.074414216546376,0.0,0.579054225439145,0.0,0.893690279652892,1e-06,0.0,0.0,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,11.0,0.0,0.0,5.0,0.4082482904638631,0.0,0.0004987531172069826,99317.43817769708,396.4564351239691,119.67146976307413,346.9274837717235,23.27615104010345,1e-06,355.9619295063401,0.17753712194829932,,,,,,0.3596494650991852,0.0,0.0,2.0,25.73704299993551,0.0,0.0,0.0,0.0,0.0,cuda,0.5320358854468302,1.136915991848731,346.9274837717235,1e-06,23.27615104010345,0.0,0.3596494650991852,0.0,0.9981369062011906,1e-06,0.0,0.0,pcgrad,closed_form,,,,
